SN54BCT126A	Military 4-ch, 4.5-V to 5.5-V buffers with TTL-compatible CMOS inputs and 3-state outputs	CDIP,CFP,LCCC	14,20
SN54BCT2240	Military 8-ch, 4.5-V to 5.5-V inverters with TTL-compatible CMOS inputs and 3-state outputs	CDIP,LCCC	20
SN54BCT2244	Military 8-ch, 4.5-V to 5.5-V buffers with 3-state outputs	CDIP,LCCC	20
SN54BCT240	Military 8-ch, 4.5-V to 5.5-V inverters with 3-state outputs	CDIP,CFP,LCCC	20
SN54BCT244	Military 8-ch, 4.5-V to 5.5-V buffers with 3-state outputs	CDIP,CFP,LCCC	20
SN54BCT245	Octal Bus Transceivers With 3-State Outputs	CDIP,CFP,LCCC	20
SN54BCT373	Octal Transparent D-type Latches With 3-State Outputs	CDIP,LCCC	20
SN54BCT374	Octal Edge-Triggered D-type Flip-Flops With 3-State Outputs	CDIP,CFP,LCCC	20
SN54BCT543	Octal Registered Transceivers With 3-State Outputs	CDIP,LCCC	24,28
SN54BCT574	Octal Edge-Triggered D-type Flip-Flops With 3-State Outputs	CDIP	20
SN54BCT620A	Octal Bus Transceivers With 3-State Outputs	CDIP,LCCC	20
SN54BCT623	Octal Bus Transceivers With 3-State Outputs	CDIP	20
SN54BCT640	Octal Bus Transceivers With 3-State Outputs	CDIP,CFP,LCCC	20
SN54BCT646	Octal Bus Transceivers And Registers With 3-State Outputs	CDIP,LCCC	24,28
SN54BCT760	Military 8-ch, 4.5-V to 5.5-V buffers with open-collector outputs	CDIP,CFP,LCCC	20
SN54BCT8240A	Scan Test Devices With Octal Buffers	CDIP,LCCC	24,28
SN54BCT8244A	Scan Test Devices With Octal Buffers	CDIP,LCCC	24,28
SN54BCT8245A	Scan Test Devices With Octal Bus Transceivers	CDIP,LCCC	24,28
SN54BCT8373A	Scan Test Devices With Octal D-type Latches	CDIP,LCCC	24,28
SN54BCT8374A	Scan Test Devices With Octal D-type Edge-Triggered Flip-Flops	CDIP,LCCC	24,28
SN54F00	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar NAND gates	CDIP,CFP,LCCC	14,20
SN54F02	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar NOR gates	CDIP,CFP,LCCC	14,20
SN54F04	Military 6-ch, 4.5-V to 5.5-V bipolar inverters	CDIP,CFP,LCCC	14,20
SN54F10	Military 3-ch, 3-input, 4.5-V to 5.5-V bipolar NAND gates	CDIP,CFP,LCCC	14,20
SN54F11	Military, 3-ch, 3-input, 4.5-V to 5.5-V high-speed (6 ns) bipolar AND gate	CDIP,CFP,LCCC	14,20
SN54F138	3-Line To 8-Line Decoders/Demultiplexers	CDIP,CFP,LCCC	16,20
SN54F153	Dual 1-Of-4 Data Selectors/Multiplexers	CDIP,CFP,LCCC	16,20
SN54F20	Military 2-ch, 4-input, 4.5-V to 5.5-V bipolar NAND gates	CDIP,CFP,LCCC	14,20
SN54F240	Military 8-ch, 4.5-V to 5.5-V bipolar inverters with 3-state outputs	CDIP,CFP,LCCC	20
SN54F241	Military 8-ch, 4.5-V to 5.5-V bipolar buffers with 3-state outputs	CDIP,CFP	20
SN54F244	Military 8-ch, 4.5-V to 5.5-V bipolar buffers with 3-state outputs	CDIP,CFP,LCCC	20
SN54F245	Octal Bus Transceivers With 3-State Outputs	CDIP,CFP,LCCC	20
SN54F27	Military 3-ch, 3-input, 4.5-V to 5.5-V bipolar NOR gates	CDIP,LCCC	14,20
SN54F283	4-Bit Binary Full Adders With Fast Carry	CDIP,CFP,LCCC	16,20
SN54F30	Military single 8-input, 4.5-V to 5.5-V bipolar NAND gate	CDIP,CFP,LCCC	14,20
SN54F32	Military, 4-ch, 2-input, 4.5-V to 5.5-V high-ouput-drive bipolar OR gate	CDIP,CFP,LCCC	14,20
SN54F373	Octal Transparent D-type Latches With 3-State Outputs	CDIP,CFP,LCCC	20
SN54F374	Octal Edge-Triggered D-type Flip-Flops With 3-State Outputs	CDIP,CFP,LCCC	20
SN54F521	8-Bit Identity/Magnitude Comparators (P=Q) with Enable	CDIP,CFP,LCCC	20
SN54F541	Military 8-ch, 4.5-V to 5.5-V bipolar buffers with 3-state outputs	CDIP,LCCC	20
SN54F74	Dual Positive-Edge-Triggered D-type Flip-Flops With Clear And Preset	CDIP,CFP,LCCC	14,20
SN54HC00	Military 4-ch, 2-input, 2-V to 6-V 5.2 mA drive strength NAND gate	CDIP,CFP,LCCC	14,20
SN54HC02	Military 4-ch, 2-input, 2-V to 6-V 5.2 mA drive strength NOR gate	CDIP,CFP,LCCC	14,20
SN54HC03	Military 4-ch, 2-input, 2-V to 6-V 5.2 mA drive strength NAND gate with open-drain outputs	CDIP,LCCC	14,20
SN54HC04	Military 6-ch, 2-V to 6-V inverters	CDIP,CFP,LCCC	14,20
SN54HC05	Military 6-ch, 2-V to 6-V inverters with open-drain outputs	CDIP,LCCC	14,20
SN54HC08	Military 4-ch, 2-input, 2-V to 6-V 5.2 mA drive strength AND gate	CDIP,CFP,LCCC	14,20
SN54HC10	Military 3-ch, 3-input, 2-V to 6-V 5.2 mA drive strength NAND gate	CDIP,CFP,LCCC	14,20
SN54HC109	Dual J-K Positive-Edge-Triggered Flip-Flops With Clear And Preset	CDIP,CFP,LCCC	16,20
SN54HC11	Military 3-ch, 3-input, 2-V to 6-V 5.2 mA drive strength AND gate	CDIP,CFP,LCCC	14,20
SN54HC112	Dual J-K Negative-Edge-Triggered Flip-Flops With Clear And Preset	CDIP,CFP,LCCC	16,20
SN54HC125	Military 4-ch, 2-V to 6-V buffers with 3-state outputs	CDIP,LCCC	14,20
SN54HC126	Military 4-ch, 2-V to 6-V buffers with 3-state outputs	CDIP,LCCC	14,20
SN54HC132	Military 4-ch, 4-input, 2-V to 6-V 5.2 mA drive strength NAND gate with Schmitt-Trigger inputs	CDIP,CFP,LCCC	14,20
SN54HC138	3-Line To 8-Line Decoders/Demultiplexers	CDIP,CFP,LCCC	16,20
SN54HC139	Dual 2-Line To 4-Line Decoders/Demultiplexers	CDIP,CFP,LCCC	16,20
SN54HC14	Military 6-ch, 2-V to 6-V inverters with Schmitt-Trigger inputs	CDIP,CFP,LCCC	14,20
SN54HC151	8-Line To 1-Line Data Selectors/Multiplexers	CDIP,LCCC	16,20
SN54HC153	Dual 4-Line To 1-Line Data Selectors/Multiplexers	CDIP,LCCC	16,20
SN54HC157	Quadruple 2-Line To 1-Line Data Selectors/Multiplexers	CDIP,CFP,LCCC	16,20
SN54HC161	Synchronous 4-Bit Binary Counters	CDIP,CFP,LCCC	16,20
SN54HC163	Synchronous 4-Bit Binary Counters	CDIP,LCCC	16,20
SN54HC164	8-Bit Parallel-Out Serial Shift Registers	CDIP,CFP,LCCC	14,20
SN54HC165	Parallel-Load 8-Bit Shift Registers	CDIP,CFP,LCCC	16,20
SN54HC166	Parallel-Load 8-Bit Shift Registers	CDIP,LCCC	16,20
SN54HC174	Hex D-type Flip-Flops With Clear	CDIP,CFP,LCCC	16,20
SN54HC175	Quadruple D-type Flip-Flops With Clear	CDIP,CFP,LCCC	16,20
SN54HC191	Synchronous 4-Bit Up/Down Binary Counters	CDIP,LCCC	16,20
SN54HC193	Synchronous 4-Bit Up/Down Binary Counters With Dual Clock And Clear	CDIP	16
SN54HC20	Military 2-ch, 4-input, 2-V to 6-V 5.2 mA drive strength NAND gate	CDIP,CFP,LCCC	14,20
SN54HC21	Military 2-ch, 4-input, 2-V to 6-V 5.2 mA drive strength AND gate	CDIP,LCCC	14,20
SN54HC240	Military 8-ch, 2-V to 6-V inverters with 3-state outputs	CDIP,CFP,LCCC	20
SN54HC241	Military 8-ch, 2-V to 6-V buffers with 3-state outputs	CDIP,LCCC	20
SN54HC244	Military 8-ch, 2-V to 6-V buffers with 3-state outputs	CDIP,CFP,LCCC	20
SN54HC245	Octal Bus Transceivers With 3-State Outputs	CDIP,CFP,LCCC	20
SN54HC251	Data Selectors/Multiplexers With 3-State Outputs	CDIP,LCCC	16,20
SN54HC253	Dual 4-Line To 1-Line Data Selectors/Multiplexers With 3-State Outputs	CDIP,LCCC	16,20
SN54HC257	Quad 2-Line To 1-Line Data Selectors/Multiplexers With 3-State Outputs	CDIP,LCCC	16,20
SN54HC259	8-Bit Addressable Latches	CDIP,LCCC	16,20
SN54HC27	Military 3-ch, 3-input, 2-V to 6-V 5.2 mA drive strength NOR gate	CDIP,CFP,LCCC	14,20
SN54HC273	Octal D-type Flip-Flops With Clear	CDIP,CFP,LCCC	20
SN54HC32	Military, 4-ch, 2-input 2-V to 6-V 5.2-mA drive strength OR gate	CDIP,CFP,LCCC	14,20
SN54HC365	Military 6-ch, 2-V to 6-V buffers with 3-state outputs	CDIP	16
SN54HC367	Military 6-ch, 2-V to 6-V buffers with 3-state outputs	CDIP	16
SN54HC368	Military 6-ch, 2-V to 6-V inverters with 3-state outputs	CDIP,LCCC	16,20
SN54HC373	Octal D-type Transparent Latches With 3-State Outputs	CDIP,CFP,LCCC	20
SN54HC374	Octal D-type Edge-Triggered Flip-Flops With 3-State Outputs	CDIP,CFP,LCCC	20
SN54HC377	Octal, Hex, And Quad D-type Flip-Flops With Clock Enable	CDIP,LCCC	20
SN54HC393	Dual 4-Bit Binary Counters	CDIP,CFP,LCCC	14,20
SN54HC4002	Military 2-ch, 4-input, 2-V to 6-V 5.2 mA drive strength NOR gate	CDIP,LCCC	14,20
SN54HC4020	Asynchronous 14-Bit Binary Counters	CDIP,CFP,LCCC	16,20
SN54HC4040	Asynchronous 12-Bit Binary Counters	CDIP,CFP,LCCC	16,20
SN54HC42	4-Line To 10-Line Decoders  BCD To Decimal	CDIP,LCCC	16,20
SN54HC540	Military 8-ch, 2-V to 6-V inverters with 3-state outputs	CDIP	20
SN54HC541	Military 8-ch, 2-V to 6-V buffers with 3-state outputs	CDIP,LCCC	20
SN54HC573A	Octal D-type Transparent Latches With 3-State Outputs	CDIP,CFP,LCCC	20
SN54HC574	Octal D-type Edge-Triggered Flip-Flops With 3-State Outputs	CDIP,CFP,LCCC	20
SN54HC590A	8-Bit Binary Counters With 3-State Output Registers	CDIP,CFP,LCCC	16,20
SN54HC595	8-Bit Shift Registers With 3-State Output Registers	CDIP,LCCC	16,20
SN54HC640	Octal Bus Transceivers With 3-State Outputs	CDIP	20
SN54HC688	8-Bit Identity Comparators	CDIP,LCCC	20
SN54HC74	Dual D-type Positive-Edge-Triggered Flip-Flops With Clear And Preset	CDIP,CFP,LCCC	14,20
SN54HC86	Military 4-ch, 2-input, 2-V to 6-V 5.2 mA drive strength XOR (exclusive OR) gate	CDIP,CFP,LCCC	14,20
SN54HCT04	Military 6-ch, 4.5-V to 5.5-V inverters with TTL-compatible CMOS inputs	CDIP,LCCC	14,20
SN54HCT138	3-Line To 8-Line Decoders/Demultiplexers	CDIP,CFP,LCCC	16,20
SN54HCT14	Military 6-ch, 4.5-V to 5.5-V inverters with Schmitt-Trigger inputs	CDIP,CFP,LCCC	14,20
SN54HCT240	Military 8-ch, 4.5-V to 5.5-V inverters with TTL-compatible CMOS inputs and 3-state outputs	CDIP,LCCC	20
SN54HCT244	Military 8-ch, 4.5-V to 5.5-V buffers with TTL-compatible CMOS inputs and 3-state outputs	CDIP,LCCC	20
SN54HCT245	Octal Bus Transceivers With 3-State Outputs	CDIP,CFP,LCCC	20
SN54HCT373	Octal D-type Transparent Latches With 3-State Outputs	CDIP,CFP,LCCC	20
SN54HCT374	Octal D-type Edge-Triggered Flip-Flops with 3-State Outputs	CDIP,LCCC	20
SN54HCT540	Military 8-ch, 4.5-V to 5.5-V inverters with TTL-compatible CMOS inputs and 3-state outputs	CDIP	20
SN54HCT541	Military 8-ch, 4.5-V to 5.5-V buffers with TTL-compatible CMOS inputs and 3-state outputs	CDIP,LCCC	20
SN54HCT74	Dual D-type Positive-Edge-Triggered Flip-Flops With Clear And Preset	CDIP,CFP,LCCC	14,20
SN54HCU04	Military 6-ch, 2-V to 6-V inverters	CDIP,LCCC	14,20
SN54LS00	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar NAND gates	CDIP,CFP,LCCC	14,20
SN54LS00-SP	Space 4-ch, 2-input, 4.5-V to 5.5-V bipolar NAND gates	CDIP,CFP	14
SN54LS02	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar NOR gates	CDIP,CFP,LCCC	14,20
SN54LS02-SP	Space 4-ch, 2-input, 4.5-V to 5.5-V bipolar NOR gates	CFP	14
SN54LS04	Military 6-ch, 4.5-V to 5.5-V bipolar inverters	CDIP,CFP,LCCC	14,20
SN54LS04-SP	Space 6-ch, 4.5-V to 5.5-V bipolar inverters	CDIP	14
SN54LS06	Military 6-ch, 4.5-V to 5.5-V bipolar inverters with open-collector outputs	CDIP,LCCC	14,20
SN54LS08	Military, 4-ch, 2-input, 4.5-V to 5.5-V 16-mA drive strength bipolar AND gate	CDIP,CFP,LCCC	14,20
SN54LS08-SP	Space, 4-ch, 2-input, 4.5-V to 5.5-V 16-mA drive strength bipolar AND gate	CDIP,CFP	14
SN54LS09	Military, 4-ch, 2-input 4.5-V to 5.5-V bipolar AND gate with open-collector outputs	CDIP,CFP,LCCC	14,20
SN54LS10	Military 3-ch, 3-input, 4.5-V to 5.5-V bipolar NAND gates	CDIP,CFP,LCCC	14,20
SN54LS10-SP	Space 3-ch, 3-input, 4.5-V to 5.5-V bipolar NAND gates	CFP	14
SN54LS109A	Dual J-K Positive-Edge-Triggered Flip-Flops With Preset And Clear	CDIP,CFP	16
SN54LS11	Military, 3-ch, 3-input, 4.5-V to 5.5-V 16-mA drive strength bipolar AND gate	CDIP,CFP,LCCC	14,20
SN54LS112A	Dual J-K Negative-Edge-Triggered Flip-Flops With Preset And Clear	CDIP,CFP,LCCC	16,20
SN54LS123	Retriggerable Monostable Multivibrators	CDIP,CFP,LCCC	16,20
SN54LS125A	Military 4-ch, 4.5-V to 5.5-V bipolar buffers with 3-state outputs	CDIP,CFP,LCCC	14,20
SN54LS132	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar NAND gates with Schmitt-Trigger inputs	CDIP,CFP,LCCC	14,20
SN54LS136	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar XOR (exclusive OR) gates with open-collector outputs	CDIP	14
SN54LS138	3-Line To 8-Line Decoders/Demultiplexers	CDIP,CFP,LCCC	16,20
SN54LS138-SP	3-Line To 8-Line Decoders/Demultiplexers	CDIP,CFP	16
SN54LS139A	Dual 2-Line To 4-Line Decoders/Demultiplexers	CDIP,CFP,LCCC	16,20
SN54LS139A-SP	Dual 2-Line To 4-Line Decoders/Demultiplexers	CDIP,CFP	16
SN54LS14	Military 6-ch, 4.5-V to 5.5-V bipolar inverters with Schmitt-Trigger inputs	CDIP,CFP,LCCC	14,20
SN54LS145	BCD-to-Decimal Decoders/Drivers	CDIP,CFP,LCCC	16,20
SN54LS148	10-Line To 4-Line And 8-Line To 3-Line Priority Encoders	CDIP,CFP,LCCC	16,20
SN54LS151	Data Selectors/Multiplexers	CDIP,CFP,LCCC	16,20
SN54LS153	Dual 4-Line To 1-Line Data Selectors/Multiplexers	CDIP,CFP,LCCC	16,20
SN54LS155A	Dual 2-Line To 4-Line Decoders/Demultiplexers	CDIP,CFP	16
SN54LS157	Quadruple 2-Line To 1-Line Data Selectors/Multiplexers	CDIP,CFP,LCCC	16,20
SN54LS158	Quadruple 2-Line To 1-Line Data Selectors/Multiplexers	CDIP,LCCC	16,20
SN54LS161A	Synchronous 4-Bit Counters	CDIP,CFP,LCCC	16,20
SN54LS163A	Synchronous 4-Bit Counters	CDIP,CFP,LCCC	16,20
SN54LS164	8-Bit Parallel-Out Serial Shift Registers	CDIP,CFP,LCCC	14,20
SN54LS164-SP	8-Bit Parallel-Out Serial Shift Registers	CDIP,CFP	14
SN54LS165A	Parallel-Load 8-Bit Shift Registers	CDIP,CFP,LCCC	16,20
SN54LS166A	Parallel-Load 8-Bit Shift Registers	CDIP,CFP,LCCC	16,20
SN54LS169B	Synchronous 4-Bit Up/Down Binary Counters	CDIP,CFP,LCCC	16,20
SN54LS173A	4-Bit D-type Registers with 3-State Outputs	CDIP,CFP,LCCC	16,20
SN54LS174	Hex D-type Flip-Flops With Clear	CDIP,CFP,LCCC	16,20
SN54LS175	Quadruple D-type Flip-Flops With Clear	CDIP,CFP,LCCC	16,20
SN54LS191	Synchronous Up/Down Counters With Down/Up Mode Control	CDIP,CFP,LCCC	16,20
SN54LS193	Synchronous 4-Bit Up/Down Counters (Dual Clock With Clear)	CDIP,CFP,LCCC	16,20
SN54LS193-SP	Synchronous 4-Bit Up/Down Counters (Dual Clock With Clear)	CFP	16
SN54LS194A	4-Bit Bidirectional Universal Shift Registers	CDIP,CFP,LCCC	16,20
SN54LS195A	4-Bit Parallel-Access Shift Registers	CDIP,LCCC	16,20
SN54LS20	Military 2-ch, 4-input, 4.5-V to 5.5-V bipolar NAND gates	CDIP,CFP,LCCC	14,20
SN54LS21	Military, 2-ch, 4-input, 4.5-V to 5.5-V 16-mA drive strength bipolar AND gate	CDIP,CFP,LCCC	14,20
SN54LS221	Dual Monostable Multivibrators With Schmitt-trigger Inputs	CDIP,CFP,LCCC	16,20
SN54LS240	Military 8-ch, 4.5-V to 5.5-V bipolar inverters with 3-state outputs	CDIP,CFP,LCCC	20
SN54LS241	Military 8-ch, 4.5-V to 5.5-V bipolar buffers with 3-state outputs	CDIP,CFP,LCCC	20
SN54LS243	Quadruple Bus Transceivers	CDIP,CFP	14
SN54LS244	Military 8-ch, 4.5-V to 5.5-V bipolar buffers with 3-state outputs	CDIP,CFP,LCCC	20
SN54LS244-SP	Space 8-ch, 4.5-V to 5.5-V bipolar buffers with 3-state outputs	CDIP,CFP	20
SN54LS245	Octal Bus Transceivers With 3-State Outputs	CDIP,CFP,LCCC	20
SN54LS251	Data Selectors/Multiplexers With 3-State Outputs	CDIP,CFP,LCCC	16,20
SN54LS253	Dual 4-Line To 1-Line Data Selectors/Multiplexers With 3-State Outputs	CDIP,CFP,LCCC	16,20
SN54LS257B	Quadruple 2-Line To 1-Line Data Selectors/Multiplexers	CDIP,CFP,LCCC	16,20
SN54LS258B	Quadruple 2-Line To 1-Line Data Selectors/Multiplexers	CDIP	16
SN54LS26	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar NAND gates	CDIP,CFP	14
SN54LS27	Military 3-ch, 3-input, 4.5-V to 5.5-V bipolar NOR gates	CDIP,CFP,LCCC	14,20
SN54LS273	Octal D-type Flip-Flop With Clear	CDIP,CFP,LCCC	20
SN54LS279A	Quadruple /S-/R Latches	CDIP,CFP,LCCC	16,20
SN54LS280	9-Bit Odd/Even Parity Generators/Checkers	CDIP,CFP	14
SN54LS283	4-Bit Binary Full Adders With Fast Carry	CDIP,CFP,LCCC	16,20
SN54LS299	8-Bit Universal Shift/Storage Registers	CDIP,CFP,LCCC	20
SN54LS30	Military single 8-input, 4.5-V to 5.5-V bipolar NAND gate	CDIP,CFP,LCCC	14,20
SN54LS32	Military, 4-ch, 2-input, 4.5-V to 5.5-V low-power bipolar OR gate with TTL-compatible inputs	CDIP,CFP,LCCC	14,20
SN54LS32-SP	Space, 4-ch, 2-input, 4.5-V to 5.5-V 16-mA drive strength bipolar OR gate with TTL-compatible inputs	CDIP,CFP	14
SN54LS33	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar NOR gates with open-collector outputs	CDIP,CFP	14
SN54LS365A	Military 6-ch, 4.5-V to 5.5-V bipolar buffers with 3-state outputs	CDIP,LCCC	16,20
SN54LS367A	Military 6-ch, 4.5-V to 5.5-V bipolar buffers with 3-state outputs	CDIP,CFP,LCCC	16,20
SN54LS37	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar NAND gates	CDIP,CFP,LCCC	14,20
SN54LS373	Octal D-Type Transparent Latches with 3-state Outputs	CDIP,CFP,LCCC	20
SN54LS373-SP	Octal D-Type Transparent Latches with 3-state Outputs	CDIP,CFP	20
SN54LS374	Octal D-Type Edge Triggered Flip-Flops with 3-State Outputs	CDIP,CFP,LCCC	20
SN54LS377	Octal D-type Flip-Flops With Enable	CDIP,CFP	20
SN54LS378	Hex D-type Flip-Flops With Enable	CDIP	16
SN54LS38	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar NAND gates with open-collector outputs	CFP,LCCC	14,20
SN54LS390	Dual 4-Bit Decade And Binary Counters	CDIP,CFP,LCCC	16,20
SN54LS393	Dual 4-Bit Binary Counters	CDIP,CFP,LCCC	14,20
SN54LS393-SP	Dual 4-Bit Binary Counters	CFP	14
SN54LS399	Quadruple 2-Input Multiplexers With Storage	CDIP	16
SN54LS47	BCD-to-Seven-Segment Decoders/Drivers	CDIP,LCCC	16,20
SN54LS51	AND-OR-invert Gates	CDIP,CFP	14
SN54LS540	Military 8-ch, 4.5-V to 5.5-V bipolar inverters with 3-state outputs	CDIP,LCCC	20
SN54LS541	Military 8-ch, 4.5-V to 5.5-V bipolar buffers with 3-state outputs	CDIP,CFP	20
SN54LS590	8-Bit Binary Counters With Output Registers	CDIP,LCCC	16,20
SN54LS592	8-Bit Binary Counters With Input Registers	CDIP,CFP	16
SN54LS595	8-Bit Shift Registers With Output Latches	CDIP,CFP	16
SN54LS597	8-Bit Shift Registers With Input Latches	CDIP,CFP,LCCC	16,20
SN54LS628	Voltage-Controlled Oscillators	CDIP,LCCC	14,20
SN54LS629	Voltage-Controlled Oscillators	CDIP,CFP,LCCC	16,20
SN54LS640	Octal Bus Transceivers	CDIP,LCCC	20
SN54LS670	4-By-4 Register Files With 3-State Outputs	CDIP,CFP,LCCC	16,20
SN54LS673	16-Bit Shift Registers	CDIP,LCCC	24,28
SN54LS674	16-Bit Shift Registers	CDIP,LCCC	24,28
SN54LS682	8-Bit Identity/Magnitude Comparators	CDIP,CFP	20
SN54LS684	8-Bit Identity/Magnitude Comparators	CDIP,LCCC	20
SN54LS688	8-Bit Identity/Magnitude Comparators (P=Q) with Enable	CDIP,CFP,LCCC	20
SN54LS73A	Dual J-K Flip-Flops With Clear and 3-state Outputs	CDIP,CFP	14
SN54LS74A	Dual D-type Positive-Edge-Triggered Flip-Flops With Preset And Clear	CDIP,CFP,LCCC	14,20
SN54LS74A-SP	Dual D-type Positive-Edge-Triggered Flip-Flops With Preset And Clear	CDIP,CFP	14
SN54LS75	4-Bit Bistable Latches	CDIP,CFP	16
SN54LS76A	Dual J-K Flip-Flops With Preset And Clear	CDIP	16
SN54LS85	4-Bit Magnitude Comparators	CDIP,CFP,LCCC	16,20
SN54LS86A	Military 4-ch, 2-input, 4.5-V to 5.5-V bipolar XOR (exclusive OR) gates	CDIP,CFP,LCCC	14,20
SN54LS90	Decade Counter	CDIP	14
SN54LS93	4-Bit Binary Counter	CDIP,CFP	14
SN54LVC00A	Military 4-ch, 2-input, 2-V to 3.6-V NAND gates	CDIP,CFP,LCCC	14,20
SN54LVC00A-SP	Space 4-ch, 2-input, 2-V to 3.6-V NAND gates	CFP	14
SN54LVC02A	Military 4-ch, 2-input, 2-V to 3.6-V NOR gates	CDIP,CFP,LCCC	14,20
SN54LVC04A	Military 6-ch, 2-V to 3.6-V inverters	CDIP,CFP,LCCC	14,20
SN54LVC08A	Military, 4-ch 2-input 1.65-V to 3.6-V AND gate	CDIP,CFP,LCCC	14,20
SN54LVC138A	3-Line To 8-Line Decoder/Demultiplexer	CDIP,CFP,LCCC	16,20
SN54LVC138A-SP	3-Line To 8-Line Decoder/Demultiplexer	CFP	16
SN54LVC14A	Military 6-ch, 2-V to 3.6-V inverters with Schmitt-Trigger inputs	CDIP,CFP,LCCC	14,20
SN54LVC14A-SP	Space 6-ch, 2-V to 3.6-V inverters with Schmitt-Trigger inputs	CDIP,CFP,LCCC	14,20
SN54LVC157A	Quadruple 2-Line To 1-Line Data Selector / Multiplexer	CDIP,CFP	16
SN54LVC257A	Quadruple 2-Line To 1-Line Data Selector/Multiplexer With 3-State Outputs	CFP	16
SN54LVC32A	Military, 4-ch, 2-input 2-V to 3.6-V 24-mA drive strength OR gate	CDIP,CFP,LCCC	14,20
SN54LVC373A	OCTAL TRANSPARENT D-TYPE LATCHES  WITH 3-STATE OUTPUTS	CDIP,CFP,LCCC	20
SN54LVC374A	OCTAL EDGE-TRIGGERED D-TYPE FLIP-FLOPS  WITH 3-STATE OUTPUTS	CDIP,CFP,LCCC	20
SN54LVC541A	Military 8-ch, 2-V to 3.6-V buffers with 3-state outputs	CDIP,CFP,LCCC	20
SN54LVC573A	OCTAL TRANSPARENT D-TYPE LATCHES WITH 3-STATE OUTPUTS	CDIP,CFP,LCCC	20
SN54LVC574A	OCTAL EDGE-TRIGGERED D-TYPE FLIP-FLOPS WITH 3-STATE OUTPUTS	CDIP,CFP	20
SN54LVC646A-SP	Rad-Tolerant Class V, Octal Bus Transceiver and Register With 3-State Outputs	CFP	24
SN54LVC74A	DUAL POSITIVE-EDGE-TRIGGERED D-TYPE FLIP-FLOPS WITH CLEAR AND PRESET	CDIP,CFP,LCCC	14,20
SN54LVC74A-SP	DUAL POSITIVE-EDGE-TRIGGERED D-TYPE FLIP-FLOPS WITH CLEAR AND PRESET	CFP	14
SN54LVC86A	Military 4-ch, 2-input, 2-V to 3.6-V XOR (exclusive OR) gates	CFP,LCCC	14,20
SN54LVCH244A	Military 8-ch, 2-V to 3.6-V buffers with bus-hold and 3-state outputs	CDIP,CFP,LCCC	20
SN54LVCH244A-SP	Space 8-ch, 2-V to 3.6-V buffers with bus-hold and 3-state outputs	CFP,LCCC	20
SN54LVCH245A	OCTAL BUS TRANSCEIVERS WITH 3-STATE OUTPUTS	CDIP,CFP,LCCC	20
SN54LVCH245A-SP	OCTAL BUS TRANSCEIVERS WITH 3-STATE OUTPUTS	CDIP,CFP,LCCC	20
SN54LVTH162244	Military 16-ch, 2.7-V to 3.6-V buffers with bus-hold, TTL-compatible CMOS inputs and 3-state outputs	CFP	48
SN54LVTH162244-SP	Space 16-ch, 2.7-V to 3.6-V buffers with bus-hold, TTL-compatible CMOS inputs and 3-state outputs	CFP	48
SN54LVTH162245	3.3-V ABT 16-Bit Bus Transceivers With 3-State Outputs	CFP	48
SN54LVTH162245-SP	3.3-V ABT 16-Bit Bus Transceivers With 3-State Outputs	CFP	48
SN54LVTH162373-SP	3.3-V ABT 16-Bit Transparent D-type Latches With 3-State Outputs	CFP	48
SN54LVTH162374-SP	3.3-V ABT 16-Bit Edge-Triggered D-type Flip-Flops With 3-State Outputs	CFP	48
SN54LVTH16244A	Military 16-ch, 2.7-V to 3.6-V buffers with bus-hold, TTL-compatible CMOS inputs and 3-state outputs	CFP	48
SN54LVTH16244A-SP	Space 16-ch, 2.7-V to 3.6-V buffers with bus-hold, TTL-compatible CMOS inputs and 3-state outputs	CFP	48
SN54LVTH16245A	3.3-V ABT 16-Bit Bus Transceivers With 3-State Outputs	CFP	48
SN54LVTH16245A-SP	3.3-V ABT 16-Bit Bus Transceivers With 3-State Outputs	CFP	48
SN54LVTH16373	3.3V ABT 16-Bit Transparent D-type Latches with 3-State Outputs	CFP	48
SN54LVTH18502A	3.3-V ABT Scan Test Devices With 18-Bit Universal Bus Transceivers	CFP	68
SN54LVTH240	Military 8-ch, 2.7-V to 3.6-V inverters with bus-hold, TTL-compatible CMOS inputs and 3-state output	CDIP,CFP,LCCC	20
SN54LVTH244A	Military 8-ch, 2.7-V to 3.6-V buffers with bus-hold, TTL-compatible CMOS inputs and 3-state outputs	CDIP,CFP,LCCC	20
SN54LVTH244A-SP	Space 8-ch, 2.7-V to 3.6-V buffers with bus-hold, TTL-compatible CMOS inputs and 3-state outputs	CDIP,CFP,LCCC	20
SN54LVTH245A	3.3-V ABT Octal Bus Transceivers With 3-State Outputs	CDIP,CFP,LCCC	20
